annee,mois,mois_nom,hotel_id,code_agence,nom_agence,ca_agence
2025,8,Aout,1,100006,TRAVEL TECH,109717.296
2025,8,Aout,1,200004,SCHAUSLAND REISEN GMBH,84874.528
2025,8,Aout,1,101933,BLUE STYLE a.s.CZECH,64795.638
2025,8,Aout,1,101578,LUXAIRE TOURS,62424.81
2025,8,Aout,1,102021,TUNISIABEDS,56866.958
2025,8,Aout,1,101749,MONARQUE TRAVEL,56035.98
2025,8,Aout,1,100934,EXPRESS TOURS,48326.414
2025,8,Aout,1,101961,TRAVEL SENCE,47688.32
2025,8,Aout,1,700003,STAFIM PEUGEOT,44590.0
2025,8,Aout,1,102065,BONITRIP,42150.328
2025,8,Aout,1,100552,PRIMA HOSPITALITY SERVICES,39047.973
2025,8,Aout,1,200009,VOYAMAR AEROSUN,37769.977
2025,8,Aout,1,999999,INDIVIDUELS,27775.0
2025,8,Aout,1,100003,CARTHAGE TRAVEL&EVENTS,27070.4
2025,8,Aout,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,22462.7
2025,8,Aout,1,101974,TUI BELGIUM NV,20838.64
2025,8,Aout,1,100129,TWS MARCHEE EUROPEEN,20832.0
2025,8,Aout,1,101674,CTM/ MARCHE RUSSE,20190.248
2025,8,Aout,1,300840,CLIENTS INTERNET,19128.0
2025,8,Aout,1,102029,TTS MARCHE ROMAIN,18454.034
2025,8,Aout,1,101981,TRUST INCENTIVE HOUSE,15788.696
2025,8,Aout,1,200106,ALLTOURS,13900.338
2025,8,Aout,1,102034,DER Touristik Nordic AB,12117.42
2025,8,Aout,1,102069,TRIVADO TOURS PLUS,11590.0
2025,8,Aout,1,100011,DTS MARCHE ALLEMAND,10450.128
2025,8,Aout,1,101983,Odeon Tourism International Malta Ltd.,9972.471
2025,8,Aout,1,101938,AIOSARDEGNA  ITA,9068.038
2025,8,Aout,1,100014,BEST TIME TRAVEL (BTT),7784.0
2025,8,Aout,1,101259,BLUE STYLE SP.Z.O.O,7457.048
2025,8,Aout,1,200016,TUI NETHERLAND,6972.603
2025,8,Aout,1,101909,PURE TRAVEL,6090.0
2025,8,Aout,1,101598,DTS MARCHE LOCAL,5964.0
2025,8,Aout,1,300008,ODIGEO,4974.75
2025,8,Aout,1,101669,BIBLIOGLOBUS M. LOCAL,3822.0
2025,8,Aout,1,201029,LEADER TOURS M.FRANCAIS,3820.18
2025,8,Aout,1,101127,VOYAGE 2000,3465.0
2025,8,Aout,1,300001,EXPEDIA,3071.918
2025,8,Aout,1,200007,EDEN TOURS,2380.0
2025,8,Aout,1,Grand Total,,4314845.366
2025,9,Septembre,1,101835,TUI UK LTD,516614.651
2025,9,Septembre,1,100519,ROYAL FIRST TRAVEL,364453.23
2025,9,Septembre,1,102063,TOURCLOUD LTD,311017.874
2025,9,Septembre,1,300004,BOOKING . COM BV,261806.561
2025,9,Septembre,1,200001,DERTOUR Deutschland GmbH,156173.703
2025,9,Septembre,1,200589,PRIMA HOSPITALITY SERVICES(dertouristik),120862.674
2025,9,Septembre,1,101707,SPRING TRAVEL M.EUROPEEN,120021.97
2025,9,Septembre,1,101924,CARTHAGE TRAVEL EURP OUEST,99758.641
2025,9,Septembre,1,200011,TUI DEUTSCHLAND,96057.246
2025,9,Septembre,1,100189,OTS GERMAIN MARKET,94423.569
2025,9,Septembre,1,101976,OTS UK MARKET,91103.047
2025,9,Septembre,1,100934,EXPRESS TOURS,90072.767
2025,9,Septembre,1,200907,TTS ONLINE EUP OUEST+UK,82093.014
2025,9,Septembre,1,200004,SCHAUSLAND REISEN GMBH,59639.784
2025,9,Septembre,1,200009,VOYAMAR AEROSUN,58346.112
2025,9,Septembre,1,999996,IND SPO,46853.01
2025,9,Septembre,1,102029,TTS MARCHE ROMAIN,40236.761
2025,9,Septembre,1,300003,TRAVEL TO DO,38601.45
2025,9,Septembre,1,102021,TUNISIABEDS,36980.84
2025,9,Septembre,1,100002,SPRING TRAVEL SERVICE,33868.8
2025,9,Septembre,1,102034,DER Touristik Nordic AB,29866.1
2025,9,Septembre,1,101933,BLUE STYLE a.s.CZECH,28548.649
2025,9,Septembre,1,100552,PRIMA HOSPITALITY SERVICES,28360.156
2025,9,Septembre,1,300840,CLIENTS INTERNET,24300.0
2025,9,Septembre,1,999999,INDIVIDUELS,23960.968
2025,9,Septembre,1,101578,LUXAIRE TOURS,17901.758
2025,9,Septembre,1,100006,TRAVEL TECH,17008.664
2025,9,Septembre,1,101961,TRAVEL SENCE,15499.6
2025,9,Septembre,1,101749,MONARQUE TRAVEL,13876.0
2025,9,Septembre,1,100011,DTS MARCHE ALLEMAND,13805.704
2025,9,Septembre,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,13160.0
2025,9,Septembre,1,200016,TUI NETHERLAND,9683.014
2025,9,Septembre,1,101905,YELLO SUN,9311.716
2025,9,Septembre,1,102065,BONITRIP,8700.0
2025,9,Septembre,1,101974,TUI BELGIUM NV,8699.086
2025,9,Septembre,1,300001,EXPEDIA,8272.016
2025,9,Septembre,1,101259,BLUE STYLE SP.Z.O.O,6824.78
2025,9,Septembre,1,101938,AIOSARDEGNA  ITA,5377.152
2025,9,Septembre,1,100129,TWS MARCHEE EUROPEEN,5300.0
2025,9,Septembre,1,300008,ODIGEO,5124.612
2025,9,Septembre,1,100004,TWS MARCHE LOCAL,2400.0
2025,9,Septembre,1,101127,VOYAGE 2000,2400.0
2025,9,Septembre,1,101934,BMP VOYAGE,2314.048
2025,9,Septembre,1,100014,BEST TIME TRAVEL (BTT),2280.0
2025,9,Septembre,1,200106,ALLTOURS,2113.408
2025,9,Septembre,1,700003,STAFIM PEUGEOT,1944.0
2025,9,Septembre,1,100003,CARTHAGE TRAVEL&EVENTS,1480.0
2025,9,Septembre,1,101765,MYHOTEL AGENCY,1200.0
2025,9,Septembre,1,101948,SAMEH VOYAGES,960.0
2025,9,Septembre,1,100001,MTS GLOBE,272.032
2025,9,Septembre,1,101420,TASNIME VOYAGE,1.0
2025,9,Septembre,1,Grand Total,,3025851.369
2025,10,Octobre,1,100519,ROYAL FIRST TRAVEL,686057.614
2025,10,Octobre,1,101835,TUI UK LTD,432049.875
2025,10,Octobre,1,300004,BOOKING . COM BV,323604.89
2025,10,Octobre,1,101707,SPRING TRAVEL M.EUROPEEN,159614.68
2025,10,Octobre,1,200009,VOYAMAR AEROSUN,152299.104
2025,10,Octobre,1,100189,OTS GERMAIN MARKET,85966.782
2025,10,Octobre,1,101976,OTS UK MARKET,75947.393
2025,10,Octobre,1,200001,DERTOUR Deutschland GmbH,75736.354
2025,10,Octobre,1,200907,TTS ONLINE EUP OUEST+UK,74447.225
2025,10,Octobre,1,102063,TOURCLOUD LTD,69916.035
2025,10,Octobre,1,100934,EXPRESS TOURS,62071.012
2025,10,Octobre,1,200004,SCHAUSLAND REISEN GMBH,51843.246
2025,10,Octobre,1,200589,PRIMA HOSPITALITY SERVICES(dertouristik),45092.084
2025,10,Octobre,1,101578,LUXAIRE TOURS,42890.13
2025,10,Octobre,1,101924,CARTHAGE TRAVEL EURP OUEST,38758.07
2025,10,Octobre,1,200011,TUI DEUTSCHLAND,37408.763
2025,10,Octobre,1,300003,TRAVEL TO DO,33537.0
2025,10,Octobre,1,102021,TUNISIABEDS,29987.0
2025,10,Octobre,1,999996,IND SPO,28813.344
2025,10,Octobre,1,102034,DER Touristik Nordic AB,26974.701
2025,10,Octobre,1,100002,SPRING TRAVEL SERVICE,25407.0
2025,10,Octobre,1,300840,CLIENTS INTERNET,22071.45
2025,10,Octobre,1,300001,EXPEDIA,18071.655
2025,10,Octobre,1,100129,TWS MARCHEE EUROPEEN,17505.5
2025,10,Octobre,1,100552,PRIMA HOSPITALITY SERVICES,14910.501
2025,10,Octobre,1,100011,DTS MARCHE ALLEMAND,12937.266
2025,10,Octobre,1,101933,BLUE STYLE a.s.CZECH,12513.248
2025,10,Octobre,1,100362,VISIT TUNISIA,8970.0
2025,10,Octobre,1,100006,TRAVEL TECH,8795.234
2025,10,Octobre,1,999999,INDIVIDUELS,8180.0
2025,10,Octobre,1,101961,TRAVEL SENCE,8165.0
2025,10,Octobre,1,101749,MONARQUE TRAVEL,7820.0
2025,10,Octobre,1,102065,BONITRIP,6950.0
2025,10,Octobre,1,101354,PREMIUM TRAVEL SERVICE,6814.5
2025,10,Octobre,1,102036,COKAL TRAVEL SARL,6575.0
2025,10,Octobre,1,101905,YELLO SUN,5627.952
2025,10,Octobre,1,101671,CTM/MARCHE LOCAL,4480.0
2025,10,Octobre,1,200007,EDEN TOURS,4130.0
2025,10,Octobre,1,101598,DTS MARCHE LOCAL,4130.0
2025,10,Octobre,1,402641,STE ELEBAS,4050.0
2025,10,Octobre,1,101981,TRUST INCENTIVE HOUSE,3581.424
2025,10,Octobre,1,102029,TTS MARCHE ROMAIN,3511.2
2025,10,Octobre,1,101948,SAMEH VOYAGES,3180.0
2025,10,Octobre,1,101983,Odeon Tourism International Malta Ltd.,3059.225
2025,10,Octobre,1,102072,TUNISIA BLUE SKY,3000.0
2025,10,Octobre,1,101974,TUI BELGIUM NV,2808.96
2025,10,Octobre,1,100648,PRIMA TOURS,2528.064
2025,10,Octobre,1,100003,CARTHAGE TRAVEL&EVENTS,2160.0
2025,10,Octobre,1,100258,TTS BOOKING,1886.0
2025,10,Octobre,1,101674,CTM/ MARCHE RUSSE,1685.376
2025,10,Octobre,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,1625.0
2025,10,Octobre,1,200106,ALLTOURS,1504.8
2025,10,Octobre,1,700001,TUNISIE PORCELAINE,1480.0
2025,10,Octobre,1,201029,LEADER TOURS M.FRANCAIS,1404.48
2025,10,Octobre,1,300008,ODIGEO,1127.687
2025,10,Octobre,1,100014,BEST TIME TRAVEL (BTT),1060.0
2025,10,Octobre,1,100004,TWS MARCHE LOCAL,530.0
2025,10,Octobre,1,Grand Total,,2777251.824
2025,11,Novembre,1,100519,ROYAL FIRST TRAVEL,425191.636
2025,11,Novembre,1,101835,TUI UK LTD,230921.819
2025,11,Novembre,1,300004,BOOKING . COM BV,106705.345
2025,11,Novembre,1,200907,TTS ONLINE EUP OUEST+UK,87186.899
2025,11,Novembre,1,101976,OTS UK MARKET,74177.521
2025,11,Novembre,1,101707,SPRING TRAVEL M.EUROPEEN,70887.004
2025,11,Novembre,1,200009,VOYAMAR AEROSUN,51036.967
2025,11,Novembre,1,102020,EASYJET HOLIDAYS,42016.506
2025,11,Novembre,1,200011,TUI DEUTSCHLAND,24067.852
2025,11,Novembre,1,102021,TUNISIABEDS,23438.0
2025,11,Novembre,1,101924,CARTHAGE TRAVEL EURP OUEST,23393.949
2025,11,Novembre,1,999996,IND SPO,22421.632
2025,11,Novembre,1,101904,EVENCIA TRAVEL  agency,21984.0
2025,11,Novembre,1,402633,STE PUSH & PULL,19760.0
2025,11,Novembre,1,200001,DERTOUR Deutschland GmbH,19725.962
2025,11,Novembre,1,100743,AUTHENTIQUE INTERNATIONAL,18143.575
2025,11,Novembre,1,100006,TRAVEL TECH,17725.0
2025,11,Novembre,1,100189,OTS GERMAIN MARKET,15106.919
2025,11,Novembre,1,300003,TRAVEL TO DO,13116.0
2025,11,Novembre,1,300840,CLIENTS INTERNET,11368.55
2025,11,Novembre,1,200004,SCHAUSLAND REISEN GMBH,9898.642
2025,11,Novembre,1,100002,SPRING TRAVEL SERVICE,9394.0
2025,11,Novembre,1,300001,EXPEDIA,9044.874
2025,11,Novembre,1,101749,MONARQUE TRAVEL,8390.0
2025,11,Novembre,1,102065,BONITRIP,7120.0
2025,11,Novembre,1,999999,INDIVIDUELS,6875.0
2025,11,Novembre,1,101961,TRAVEL SENCE,5995.0
2025,11,Novembre,1,101905,YELLO SUN,4325.79
2025,11,Novembre,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,4263.524
2025,11,Novembre,1,300008,ODIGEO,4005.821
2025,11,Novembre,1,100934,EXPRESS TOURS,3944.0
2025,11,Novembre,1,100204,SUN SMILE TOURS,3680.0
2025,11,Novembre,1,402641,STE ELEBAS,3240.0
2025,11,Novembre,1,101948,SAMEH VOYAGES,3120.0
2025,11,Novembre,1,102034,DER Touristik Nordic AB,2481.248
2025,11,Novembre,1,100129,TWS MARCHEE EUROPEEN,1768.0
2025,11,Novembre,1,200008,DESTINATION SANTE,1516.842
2025,11,Novembre,1,101598,DTS MARCHE LOCAL,1300.0
2025,11,Novembre,1,100010,NEWSUN TRAVEL,980.0
2025,11,Novembre,1,101669,BIBLIOGLOBUS M. LOCAL,640.0
2025,11,Novembre,1,100014,BEST TIME TRAVEL (BTT),460.0
2025,11,Novembre,1,100003,CARTHAGE TRAVEL&EVENTS,460.0
2025,11,Novembre,1,Grand Total,,1400468.503
2025,12,Decembre,1,100519,ROYAL FIRST TRAVEL,201448.267
2025,12,Decembre,1,101835,TUI UK LTD,96410.765
2025,12,Decembre,1,300004,BOOKING . COM BV,92057.231
2025,12,Decembre,1,300003,TRAVEL TO DO,69985.05
2025,12,Decembre,1,200907,TTS ONLINE EUP OUEST+UK,64148.336
2025,12,Decembre,1,400163,STB BANK,57717.0
2025,12,Decembre,1,100006,TRAVEL TECH,51168.2
2025,12,Decembre,1,500200,MINISTERE DE LA JEUNESSE ET DU SPORT,49620.0
2025,12,Decembre,1,101976,OTS UK MARKET,41651.597
2025,12,Decembre,1,102063,TOURCLOUD LTD,40617.048
2025,12,Decembre,1,102021,TUNISIABEDS,39128.8
2025,12,Decembre,1,200009,VOYAMAR AEROSUN,38345.648
2025,12,Decembre,1,102077,VOYAGRAM,31970.0
2025,12,Decembre,1,100002,SPRING TRAVEL SERVICE,31565.15
2025,12,Decembre,1,101924,CARTHAGE TRAVEL EURP OUEST,31056.296
2025,12,Decembre,1,102020,EASYJET HOLIDAYS,30979.79
2025,12,Decembre,1,999996,IND SPO,27024.976
2025,12,Decembre,1,101707,SPRING TRAVEL M.EUROPEEN,25944.58
2025,12,Decembre,1,102065,BONITRIP,17838.9
2025,12,Decembre,1,200011,TUI DEUTSCHLAND,17712.213
2025,12,Decembre,1,999999,INDIVIDUELS,14440.0
2025,12,Decembre,1,101374,M.I.C.E TRAVEL,13940.0
2025,12,Decembre,1,101961,TRAVEL SENCE,13766.8
2025,12,Decembre,1,100189,OTS GERMAIN MARKET,12769.753
2025,12,Decembre,1,100743,AUTHENTIQUE INTERNATIONAL,11349.841
2025,12,Decembre,1,400642,PNUD,10370.0
2025,12,Decembre,1,100900,BARCLAY'S GROUPE TRAVEL,8585.0
2025,12,Decembre,1,101749,MONARQUE TRAVEL,8468.0
2025,12,Decembre,1,102009,KEPLER TRAVEL SERVICE,7890.0
2025,12,Decembre,1,300001,EXPEDIA,7875.52
2025,12,Decembre,1,100003,CARTHAGE TRAVEL&EVENTS,7754.5
2025,12,Decembre,1,101598,DTS MARCHE LOCAL,7504.0
2025,12,Decembre,1,101578,LUXAIRE TOURS,7296.543
2025,12,Decembre,1,300840,CLIENTS INTERNET,6575.0
2025,12,Decembre,1,200001,DERTOUR Deutschland GmbH,6347.152
2025,12,Decembre,1,402644,FEDERATION TUNISIENNE DE JUJITSU,6190.0
2025,12,Decembre,1,101974,TUI BELGIUM NV,5898.816
2025,12,Decembre,1,100014,BEST TIME TRAVEL (BTT),5442.75
2025,12,Decembre,1,101934,BMP VOYAGE,4519.416
2025,12,Decembre,1,100651,SELECT TOURS/ONLINE EUP OUEST MARKETS,4159.786
2025,12,Decembre,1,300008,ODIGEO,3851.26
2025,12,Decembre,1,102034,DER Touristik Nordic AB,3544.64
2025,12,Decembre,1,200008,DESTINATION SANTE,3523.242
2025,12,Decembre,1,700003,STAFIM PEUGEOT,3290.0
2025,12,Decembre,1,101258,CREATIVE TUNISIA,3240.0
2025,12,Decembre,1,200016,TUI NETHERLAND,2696.598
2025,12,Decembre,1,101905,YELLO SUN,2481.248
2025,12,Decembre,1,200004,SCHAUSLAND REISEN GMBH,2224.212
2025,12,Decembre,1,402633,STE PUSH & PULL,2080.0
2025,12,Decembre,1,102075,ITC ONLINE -UK,1589.072
2025,12,Decembre,1,101938,AIOSARDEGNA  ITA,1553.216
2025,12,Decembre,1,100129,TWS MARCHEE EUROPEEN,1456.0
2025,12,Decembre,1,101763,BOUTIQUE TRAVEL EVENTS,1003.0
2025,12,Decembre,1,102036,COKAL TRAVEL SARL,920.0
2025,12,Decembre,1,200007,EDEN TOURS,784.0
2025,12,Decembre,1,102079,MAMI BOOKING TRAVEL,770.0
2025,12,Decembre,1,101972,TCS ORGANISATION,580.0
2025,12,Decembre,1,101669,BIBLIOGLOBUS M. LOCAL,520.0
2025,12,Decembre,1,402632,DR IHDE DENTAL AG,2.74
2025,12,Decembre,1,Grand Total,,1246665.419
2023,1,Janvier,2,300004,BOOKING.COM,173713.108
2023,1,Janvier,2,999999,individuel,95375.0
2023,1,Janvier,2,402503,FEDERATION TUN FOOTBALL,67603.0
2023,1,Janvier,2,200009,VOYAMAR AEROSUN,30603.2
2023,1,Janvier,2,300001,EXPEDIA,29304.757
2023,1,Janvier,2,200005,MEETING POINT INTERNATIONAL LTD,27331.952
2023,1,Janvier,2,100006,TRAVEL TECH,22030.0
2023,1,Janvier,2,101961,TRAVEL SENSE,18510.0
2023,1,Janvier,2,100002,SPRING TRAVEL SEVICE,15628.75
2023,1,Janvier,2,100129,TWS MARCHES ETRANGERS,14346.6
2023,1,Janvier,2,200004,SCHAUSLAND REISEN GMBH,14094.97
2023,1,Janvier,2,101835,TUI UK LTD,13272.56
2023,1,Janvier,2,101674,CTM MARCHE RUSSE,11828.775
2023,1,Janvier,2,200001,DERTOUR  Deutschland  GmbH,10884.672
2023,1,Janvier,2,300006,EXPEDIA HOTEL COLLECT,8578.365
2023,1,Janvier,2,100003,CARTHAGE TRAVEL&EVENTS,8042.5
2023,1,Janvier,2,101420,TASNIME  VOYAGES,7842.5
2023,1,Janvier,2,101707,SPRING TRAVEL M.EUROPEEN,7726.5
2023,1,Janvier,2,101669,BIBLIOGLOBUS  M.LOCAL&MAGHREBIN,7030.0
2023,1,Janvier,2,200007,EDEN TOURS,6491.25
2023,1,Janvier,2,300003,TRAVEL TO DO,6215.0
2023,1,Janvier,2,101890,OTS /  German Market,5458.066
2023,1,Janvier,2,999996,INDIVIDUELLE - - SPO,5372.0
2023,1,Janvier,2,400918,FEDERATION TUNISIENNE DE HAND BOLL,5119.0
2023,1,Janvier,2,200011,TUI  DEUTSCHLAND GMBH,5105.84
2023,1,Janvier,2,101633,LAYANA TOURS,4981.0
2023,1,Janvier,2,300840,CLIENTS INTERNET,3850.0
2023,1,Janvier,2,402551,Jasmin  Fondation pour rech -commun,3845.0
2023,1,Janvier,2,101938,AIOSARDEGNA  Vacanze,3244.032
2023,1,Janvier,2,101749,MONARQUE TRAVEL,3115.0
2023,1,Janvier,2,101077,happy days,2620.0
2023,1,Janvier,2,402558,KEY CONSULTING,2540.0
2023,1,Janvier,2,100519,ROYAL FIRST TRAVEL,2407.68
2023,1,Janvier,2,101934,BMP VOYAGES,1944.8
2023,1,Janvier,2,402518,Ass-Africa-de Diffusion et de Culture de l 'Enfant,1900.0
2023,1,Janvier,2,101671,CARTHAGE TOURISM & MICE,1900.0
2023,1,Janvier,2,200008,DESTINATION SANTE,1830.08
2023,1,Janvier,2,101742,BL TRAVEL,1750.0
2023,1,Janvier,2,100014,BEST TIME TRAVEL,1612.5
2023,1,Janvier,2,101927,GIZ-Tunisie,1610.0
2023,1,Janvier,2,101871,VACCANCIA TRAVEL,1514.7
2023,1,Janvier,2,100004,TWS MARCHE LOCAL,1400.0
2023,1,Janvier,2,100011,Destination Tourestic  Services TO,1341.98
2023,1,Janvier,2,101678,Ctm-- M-BULGARE,1130.0
2023,1,Janvier,2,401769,FIRST ACADEMY,990.0
2023,1,Janvier,2,101765,MY HOTELS,820.0
2023,1,Janvier,2,100001,MTS GLOBE,690.0
2023,1,Janvier,2,101700,RESERVY.COM,575.0
2023,1,Janvier,2,700002,IDEAL SANITAIRE,575.0
2023,1,Janvier,2,300007,Agoda.Com,574.695
2023,1,Janvier,2,101598,Destination Tourestic Service/M-Local,540.0
2023,1,Janvier,2,100947,OPEN TUNISIA,500.0
2023,1,Janvier,2,400004,OPEN SKY TRAINING,487.5
2023,1,Janvier,2,100900,BARCLAYS,220.0
2023,1,Janvier,2,402511,FEDERATION TUN- DE PECHS SPORTIVES,93.0
2023,1,Janvier,2,Grand Total,,668110.332
2023,2,Fevrier,2,300004,BOOKING.COM,137891.191
2023,2,Fevrier,2,999999,individuel,83567.0
2023,2,Fevrier,2,402503,FEDERATION TUN FOOTBALL,82590.0
2023,2,Fevrier,2,200009,VOYAMAR AEROSUN,55729.04
2023,2,Fevrier,2,101707,SPRING TRAVEL M.EUROPEEN,55149.82
2023,2,Fevrier,2,101961,TRAVEL SENSE,52960.75
2023,2,Fevrier,2,300001,EXPEDIA,30790.374
2023,2,Fevrier,2,100002,SPRING TRAVEL SEVICE,28769.8
2023,2,Fevrier,2,101749,MONARQUE TRAVEL,23526.0
2023,2,Fevrier,2,101890,OTS /  German Market,18425.336
2023,2,Fevrier,2,200004,SCHAUSLAND REISEN GMBH,17756.19
2023,2,Fevrier,2,100006,TRAVEL TECH,17719.5
2023,2,Fevrier,2,200005,MEETING POINT INTERNATIONAL LTD,17190.848
2023,2,Fevrier,2,402508,Institu Maghrébin pour le Dévelop-Durable,15480.0
2023,2,Fevrier,2,300003,TRAVEL TO DO,13862.25
2023,2,Fevrier,2,101835,TUI UK LTD,13136.424
2023,2,Fevrier,2,100003,CARTHAGE TRAVEL&EVENTS,11550.0
2023,2,Fevrier,2,101420,TASNIME  VOYAGES,10922.0
2023,2,Fevrier,2,999996,INDIVIDUELLE - - SPO,9190.0
2023,2,Fevrier,2,300840,CLIENTS INTERNET,7729.5
2023,2,Fevrier,2,101975,CITET,7605.0
2023,2,Fevrier,2,100129,TWS MARCHES ETRANGERS,6805.2
2023,2,Fevrier,2,200011,TUI  DEUTSCHLAND GMBH,6464.88
2023,2,Fevrier,2,101935,5 C  CONSULTIN,6260.0
2023,2,Fevrier,2,300006,EXPEDIA HOTEL COLLECT,6221.495
2023,2,Fevrier,2,101077,happy days,5761.95
2023,2,Fevrier,2,101742,BL TRAVEL,5000.0
2023,2,Fevrier,2,100004,TWS MARCHE LOCAL,3800.5
2023,2,Fevrier,2,101674,CTM MARCHE RUSSE,3441.65
2023,2,Fevrier,2,101934,BMP VOYAGES,3182.4
2023,2,Fevrier,2,101669,BIBLIOGLOBUS  M.LOCAL&MAGHREBIN,3123.0
2023,2,Fevrier,2,100014,BEST TIME TRAVEL,3020.6
2023,2,Fevrier,2,200001,DERTOUR  Deutschland  GmbH,2752.56
2023,2,Fevrier,2,100011,Destination Tourestic  Services TO,2577.676
2023,2,Fevrier,2,101953,ALICE  EVENTS,2491.0
2023,2,Fevrier,2,101979,AHT GROUP AC,2210.0
2023,2,Fevrier,2,101904,Evencia Travel & Event,1410.0
2023,2,Fevrier,2,300008,ODIGEO,1377.6
2023,2,Fevrier,2,101891,PARFUMS DE TUNISIE,1377.5
2023,2,Fevrier,2,101700,RESERVY.COM,1307.5
2023,2,Fevrier,2,101948,SAMEH VOYAGES,1260.0
2023,2,Fevrier,2,100007,TRAVEL CENTRE,1137.5
2023,2,Fevrier,2,200008,DESTINATION SANTE,1105.92
2023,2,Fevrier,2,100001,MTS GLOBE,1075.0
2023,2,Fevrier,2,100519,ROYAL FIRST TRAVEL,806.4
2023,2,Fevrier,2,100947,OPEN TUNISIA,567.0
2023,2,Fevrier,2,101871,VACCANCIA TRAVEL,561.0
2023,2,Fevrier,2,200007,EDEN TOURS,486.0
2023,2,Fevrier,2,100900,BARCLAYS,480.0
2023,2,Fevrier,2,101312,ZIED VOYAGE,440.0
2023,2,Fevrier,2,101765,MY HOTELS,297.0
2023,2,Fevrier,2,100362,VISIT  TUNISIA,290.0
2023,2,Fevrier,2,101671,CARTHAGE TOURISM & MICE,180.0
2023,2,Fevrier,2,Grand Total,,788812.354
2023,3,Mars,2,300004,BOOKING.COM,102789.071
2023,3,Mars,2,999999,individuel,78425.142
2023,3,Mars,2,100129,TWS MARCHES ETRANGERS,63786.9
2023,3,Mars,2,101707,SPRING TRAVEL M.EUROPEEN,55269.755
2023,3,Mars,2,101835,TUI UK LTD,42852.648
2023,3,Mars,2,101890,OTS /  German Market,37770.345
2023,3,Mars,2,500004,Ass-Tunisie- de Dessalement D'eau,34688.1
2023,3,Mars,2,200005,MEETING POINT INTERNATIONAL LTD,32835.72
2023,3,Mars,2,200009,VOYAMAR AEROSUN,31463.36
2023,3,Mars,2,100004,TWS MARCHE LOCAL,26878.0
2023,3,Mars,2,106970,Aviator Travel Service,23908.8
2023,3,Mars,2,100002,SPRING TRAVEL SEVICE,23418.0
2023,3,Mars,2,300001,EXPEDIA,20760.343
2023,3,Mars,2,402503,FEDERATION TUN FOOTBALL,19860.0
2023,3,Mars,2,200011,TUI  DEUTSCHLAND GMBH,18445.84
2023,3,Mars,2,401892,Ass.Tunsi des Materiaux.Mul (ATMM),14781.25
2023,3,Mars,2,100006,TRAVEL TECH,13921.25
2023,3,Mars,2,200001,DERTOUR  Deutschland  GmbH,13612.409
2023,3,Mars,2,101961,TRAVEL SENSE,12622.5
2023,3,Mars,2,200004,SCHAUSLAND REISEN GMBH,12261.219
2023,3,Mars,2,101749,MONARQUE TRAVEL,12143.75
2023,3,Mars,2,101077,happy days,11812.5
2023,3,Mars,2,999996,INDIVIDUELLE - - SPO,9233.35
2023,3,Mars,2,401802,LIONS CLUB District 414,8407.0
2023,3,Mars,2,300003,TRAVEL TO DO,8004.5
2023,3,Mars,2,101420,TASNIME  VOYAGES,7892.0
2023,3,Mars,2,100003,CARTHAGE TRAVEL&EVENTS,7445.0
2023,3,Mars,2,300006,EXPEDIA HOTEL COLLECT,7019.654
2023,3,Mars,2,300840,CLIENTS INTERNET,6166.25
2023,3,Mars,2,200008,DESTINATION SANTE,5827.84
2023,3,Mars,2,401891,Ass-des Anciens du Lycée de la   Rue du Pacha,5225.0
2023,3,Mars,2,101934,BMP VOYAGES,4746.4
2023,3,Mars,2,100014,BEST TIME TRAVEL,4715.0
2023,3,Mars,2,402511,FEDERATION TUN- DE PECHS SPORTIVES,4533.0
2023,3,Mars,2,101124,LEADER TOURS,3638.0
2023,3,Mars,2,400918,FEDERATION TUNISIENNE DE HAND BOLL,3610.0
2023,3,Mars,2,400004,OPEN SKY TRAINING,3135.0
2023,3,Mars,2,100011,Destination Tourestic  Services TO,2730.8
2023,3,Mars,2,200007,EDEN TOURS,2600.0
2023,3,Mars,2,101871,VACCANCIA TRAVEL,2015.775
2023,3,Mars,2,101927,GIZ-Tunisie,2005.38
2023,3,Mars,2,100947,OPEN TUNISIA,1480.0
2023,3,Mars,2,100258,TTS - Booking,1200.0
2023,3,Mars,2,101669,BIBLIOGLOBUS  M.LOCAL&MAGHREBIN,1150.0
2023,3,Mars,2,101674,CTM MARCHE RUSSE,1107.4
2023,3,Mars,2,100001,MTS GLOBE,1000.0
2023,3,Mars,2,101948,SAMEH VOYAGES,600.0
2023,3,Mars,2,300008,ODIGEO,532.656
2023,3,Mars,2,101598,Destination Tourestic Service/M-Local,500.0
2023,3,Mars,2,101700,RESERVY.COM,400.0
2023,3,Mars,2,101671,CARTHAGE TOURISM & MICE,345.0
2023,3,Mars,2,100007,TRAVEL CENTRE,250.0
2023,3,Mars,2,101935,5 C  CONSULTIN,6.0
2023,3,Mars,2,Grand Total,,811827.457
2023,4,Avril,2,200009,VOYAMAR AEROSUN,250009.76
2023,4,Avril,2,300004,BOOKING.COM,155612.236
2023,4,Avril,2,101890,OTS /  German Market,68160.981
2023,4,Avril,2,101835,TUI UK LTD,63480.005
